Dépouilles, morts		Suw												-55856535106	
Partir aller		Taga												-55856535105	essentiel verbe
Homme/male		Cɛɛ												-55856535103	essentiel
Lion		Waraba		Jara	BFA									-55856535102	animal
Chien		Wulu												-55856535101	essentiel
Européen		Tubabu												-55365492608	essentiel
Africain		Farafin												-55365479141	essentiel
Père	yq			Facɛ		Faa								-55362297438	gens
Petit-frère		Dogocɛ												-55362297434	essentiel
Petit enfant		Denmisɛnin												-55856535162	essentiel
Famille étendue		Somogow												-55362297432	essentiel
Fille	yq			Sunguru		Denmuso								-55362297431	gens
Docteur		Dɔkɔtɔrɔcɛ												-55362297428	gens
Paysan		Sɛnɛkɛla												-55362297427	essentiel
Dimanche		Dimansilɔn/hatilɔn												-55000189432	calendrier
Jeudi		Alamisalɔn												-55000189431	calendrier
Lundi		Tɛnɛnlɔn												-55000189430	calendrier
Mardi		Taratalɔn	CIV	Talatalɔn	BFA	Taratadɔn	MLI							-55000189429	calendrier
Mercredi		Arabalɔn												-55000189428	calendrier
Vendredi		Jumalɔn												-55000189427	calendrier
Samedi		Samedilɔn												-55000189426	calendrier
Parce que		Sabu												-54727546144	connecteur
Coeur		Dusu												-54727531939	
Pousser/motiver		Lasun												-54727515367	leech verbe
Éduquer/discipliner		Kolo												-54727498336	verbe
Vraiment		Tiɲɛ tiɲɛ na	CIV			Tigitigi	MLI							-54727486070	
Comprendre	yq			Faamu										1445272529459	vt
Compréhension		Faamuli												-54727441325	
Octobre		Ɔkutɔburukalo												-54293290889	calendrier
Novembre		Novanburukalo												-54293052445	calendrier
Décembre		Desanburukalo												-54292927907	calendrier
Soeur		Baliman muso												-54218752730	essentiel
Paragraphe		Dakun												-54218752728	
Ça, celui-ci, celui-là		Nin												-54218752726	essentiel
Dormir		Sinɔgɔ												-54218752725	verbe
Écouter	yq			Lamɛni kɛ										-54218752724	verbe
Comment?		Cogo di?												-54218752723	question
C'est quoi?		Mun lo												-54218752722	question
Qu'est que c'est?		Nin ye mun lo ye?												-54218752721	leech phrase question
Laquelle?		Juman lo?												-54218752720	phrase question
C'est quelle chose?		Fɛn juman lo?												-54218752719	phrase question
Ne me regarde pas		Kana n filɛ												-54218752718	phrase
Je suis en train de faire quelque chose		N'be fɛɛn dɔ kɛ la												-54218752717	phrase
Laquelle préfères-tu?		I be juman lo fɛ?												-54218555366	leech phrase
Question		Ɲiningali												-54217186342	essentiel question
Janvier		Zanwiyekalo												-54126345103	calendrier
Février		Feburukalo												-54126282469	calendrier
Mars		Marisikalo												-54126250680	calendrier
Avril		Awirilikalo												-54126222165	calendrier
Mai		Mɛkalo												-54126187129	calendrier
Juin		Zuɛnkalo												-54126157170	calendrier
Juillet		Zuwekalo												-54126114666	calendrier
Août		Utikalo												-54126083347	calendrier
Septembre		Sɛtanburukalo												-54126056361	calendrier
Chemise		Dereke												-54031985691	essentiel
Chaussure		Samara												-54031938759	essentiel
Voiture		Mobili												-53958647746	essentiel
Mère		Bamuso												-53958647745	essentiel gens
Bolo		Bras												-53958647744	essentiel
Amie		Terimuso												-53958647743	essentiel
Cheveux	yq	Kunsigi												-53958647742	corp
Repas		Domuni												-53958647741	essentiel
Roue		Pine												-53958647740	essentiel
École	yq			Lakɔli										-53958647739	i
Oreille	yq,bk	Tolo		Tulo										-53958647738	corp
Lapin		Sozani												-53958647737	animal
Queue	yq,bk	Kokola		Ku										-53958647736	corp
Maison		Boon/soo												-53958647735	essentiel
Marché		Lɔgɔ												-53873715604	essentiel
Jeune homme		Kamelen												-53873672574	essentiel
Hier	yq			Kunu										-53873571460	i
Mois		Kalo												-53873557747	calendrier
Jour		Loon												-53873333109	calendrier
Semaine		Lɔgɔkun												-53873303585	calendrier
Année		Saan												-53873263150	calendrier
Après		Kɔfɛ												-53873236373	essentiel
Demain		Sini												-53873102985	calendrier
Professeur		Lakɔlifa												-53872831278	essentiel
Autre		Wɛrɛ												-53807402499	connecteur essentiel
Matin		Sɔgɔma												-53807343565	calendrier essentiel
Soir	yq	Wula		Wula										-53807309109	i
Pays	yq			Jamana										-53807248070	i
Chauffeur		Sofɛricɛ												-53806567719	gens
Tante	yq			Tenɛmuso										-53806530587	gens
Élève	yq			Lakɔliden										-53806211031	gens
C'est mardi aujourd'hui		Bi ye tarata ye												-53806166054	calendrier phrase
Oncle paternel		Benicɛ												-53805657835	gens
Français		Faransika												-53805499233	
Entente		Bɛn												-53545395753	
Boeuf		Misi												-53545395752	animal
Penser	yq	Miiri		Mirili		Miiri		Bisigi						-53545395751	i
Étoile		Lolo												-53545395750	essentiel
Riz		Malo												-53545395749	essentiel
Lait		Nɔnɔ												-53545395748	nourriture
Mil		Ɲɔ												-53545395747	nourriture
Vomir	yq			Fɔɔnɔ										-53545395744	santé
Danser		Dɔn												-53545395743	verbe
Sauter	yq			Panpan		Ka pan								-53545395742	verbe
Rat		Toto												-53277853604	animal
Igname		Ku												-53277835100	nourriture
Tête	yq	Kun		Kungolo										-53277784628	corp
Se promener		Yala												-53277754058	verbe
Boire	yq			Mini kɛ		Min								-53257498070	verbe
Manger	yq	Domuni kɛ		Dumuni kɛ										-53257466897	verbe
Vendre		Feere												-53257444419	verbe vt
Préparer		Tobi												-53241239980	verbe
Cuisine	yq			Gwabugu	Gwa	Gwa								-53241205095	i
Semer		Sɛnɛ												-53241176888	verbe
Chanson		Dɔnkili												-53241136646	
Courir		Bori												-53241055339	verbe
Pardon	yq	Sabari		Hake to										-53182470323	i
C'est trop  cher		A sɔngɔ ka gwɛlɛ												-53016196473	phrase
Faut  diminuer (enlever)		Dɔ bɔ a la												-53016087839	phrase
Combien coute  cet avocat?		Avocati nin ye joli joli												-53015967622	phrase question
Mangue		Mangoro												-53015823452	nourriture
Pâte d'arachide		Tiga dɛgɛ												-53015739901	nourriture
Patate		Woso												-53015680904	nourriture
Viande de boeuf		Misisogo												-53015645222	nourriture
Viande de mouton		Sagasogo												-53015596267	nourriture
Papaye		Papaye												-53015567472	nourriture
Carotte		Karoti												-53015534347	nourriture
Orange		Lenburuba												-53015497479	nourriture
Igname bouillie		Ku beleke												-53015409422	nourriture
Patate grillé		Woso yirani												-53015256195	nourriture
Piment		Foronto												-53015204863	nourriture
Vérité	yq			Tiɲɛ										-52670184469	i
Monde / terre	bk	Duniɲa												-52670184468	
Dans		Kɔnɔ (post)												-52670184467	essentiel
Créateur		Danbaga												-52670184466	
Vie		Niin												-52670184465	
C'est qui		Jɔn lo												-52670184464	question
Beaucoup		Caaman												-52670046300	essentiel
Ami	yq	Tericɛ		Teri										-52668375815	gens
Dur		Gwɛlɛ												-52656018476	essentiel
Petit garçon		Cɛdennin												-52656018475	gens
Répondre	yq			Jaabi		Jaabili kɛ								-52656018474	verbe
Coudre		Karan												-52656018473	verbe vt
Couture		Karanni												-52656018472	
Laver		Ko												-52656018471	verbe
Lavage		Koli												-52656018470	
Saluer		Fo												-52139354827	verbe vt
Maïs		Kaba												-52139281000	nourriture
Tirer		Saman												-52139218999	verbe vt
Frire		Yiran												-52136922846	verbe
Poisson		Jɛgɛ												-52136836214	animal nourriture
Réparer	yq			Lalaga		Ladinɛ		Lalaga						-52136790920	i
Dire		Fɔ												-52136464178	verbe vt
Ordures		Ɲaman												-52136264022	essentiel
Jeter		Firi												-52135832225	verbe vt
Ceux-ci		Ninugu												-52064831738	essentiel
S.v.p.		Hakɛ to												-52064706662	essentiel
Parler / parole		Kuma												-51741127489	verbe
Montre		Mɔntɔrɔ												-51725530041	
Jouer au ballon		Balɔntan												-51724268609	
Oignon		Jaba												-51724231588	nourriture
Famille		Denbaya												-49188696477	gens
Fidèle		Kantigiman												-49188671553	
Vouloir		Fɛ												-49188586989	verbe
Qui		Jɔn												-48186082422	question
Combien	yq,bk	Joli												1451813917579	question
Obtenir/trouver		Sɔrɔ												-48185883140	verbe
Après demain		Sini kɛnɛ												-48185883139	calendrier leech
Avant hier		Kuna sini												-48185883138	calendrier
Bon appétit		Ala y'a suma i kɔnɔ												-48185883137	phrase
À cause de... grace à...		Sababu fɛ												-48185883135	connecteur
Abeille		Liden												-48185883134	animal
Accepter	yq			Ka son										-48185883133	verbe
Afin que		Janko												-48185883132	connecteur
Dɛmɛli		Aide												-48185883131	
Amitié		Teriya												-48185883129	
Prix		Sɔngɔ												-48185883128	essentiel
Encourager		Jija												-48185883127	marked verbe
Fatiguer		Sɛgɛ												-48185883126	verbe vt
Effort		Jijali												-48185883125	
Bientôt	yq			Yanni Dɔnni		Sɔnni								-48185682132	i
Je moi		N	CIV	Ne		N	BFA	Ne		N	MLI	Ne		-47881986758	essentiel
Tu / Toi		I	CIV	Ile		I	BFA	Ile		I	MLI	E		-47881877351	essentiel
Il elle lui		A / Ale	CIV	A / Ale	BFA	A / Ale	MLI							-47881810910	essentiel
Nous		An	CIV	Anugu		An	BFA	Anw		An	MLI	Anw		-47881764516	essentiel
Vous		Aw	CIV	Alugu		Aw	BFA	Aw		A	MLI	Aw		-47881692877	essentiel
Ils / Eux		O	CIV	Olugu		U	BFA	Ulu		U	MLI	Olu		-47881654071	essentiel
Montrer		Yira												-45246239492	verbe
Demander		Ɲiniga												-44647367870	verbe
Réponse		Jabili												-44647220195	essentiel question
Conscience		Dusukun												-44639764826	
Gater		Can												-44439246043	verbe vt
Sortir		Bɔ												-44437908548	verbe
Étranger		Lonacɛ												-44437573903	gens
S'assoir		Sigi												-44437459979	verbe
Passer/dépasser		Tɛmɛ												-44178557456	verbe
À cause de/grâce à		Kosɔn												-43834129304	connecteur
Aujourd'hui		Bi												-40927312869	calendrier
Cendre		Buguri												-40927183476	
Alors puis maintenant donc		Ayiwa												-40318372109	connecteur essentiel
Endurer persévérer		Sɔmina												-34269420531	leech verbe
En haut		San fɛ												-31737845063	
En bas/par terre		Dugu man												-31737841068	
Au dessus/sur		Kun na												-31737763795	leech
La-bas		Yan fɛ ye												-31737738050	marked
À côté de		Gɛrɛfɛ												-31737677739	
Sur	yq			Kan										-31737613286	i
Toujours	yq			Tuma o tuma		Tuma bɛɛ		Wagati bɛɛ		Lɔn o lɔn				-27502669907	i
Louer		Tando												-27502629559	verbe
Discussion		Baro												-27414022752	essentiel
Bonne nuit		Ala y'an bɔ su la												-27410066336	marked phrase
Je veut te montrer quelque chose		N' be fɛ  ka fɛn dɔ yira i la												-27012867677	phrase
Bonne route (arriver)		Ala y'a ɲuma se												-27001359839	marked phrase
Bonne route (arrivé/retour)		Ala y'a ɲuma nan												-27001294005	phrase
Affaire		Koo												-26935523175	essentiel
Affaire mauvais		Kojugu												-26935497994	
Affaire bon		Koɲuman												-26935477634	
Pardonner		Yafa												-26807921802	verbe
C'est		Lo												-25715308632	essentiel
Est-ce que		Wa												-25715223912	essentiel question
Quoi		Mun												-25715160808	question
Oui		Ɔnhɔn												-25715138543	essentiel question
Non		Ɔn ɔn												-25715063327	essentiel question
Canari		Daga												-25715028728	essentiel
Couteau		Muru												-25714986524	
Machette		Bese												-25714963738	essentiel
Ici	yq			Yan										-25714846273	i
Enfant		Den												-25714836626	essentiel
Abattoir		Misifaga yɔrɔ												-20534178906	
Bonne soirée		Ala ye wula nɔgɔya												-19754582047	phrase
Aubergine		Gɔyɔ												-19339921610	nourriture
Combien côute les oignons		Jaba ye joli												-19339865406	phrase
Le prix est cher		A sɔngɔ ka ca												-19338985231	phrase
Cest le prix		A sɔngɔ lo												-19338911167	phrase
Arachide		Tiga												-19140267857	nourriture
Assiette		Tasa												-19140257313	essentiel
Chemin		Sira												-19140085269	essentiel
Chiot		Wuluden												-19140002611	animal
Citron		Lenburu kumu												-19139969925	nourriture
Cochon		Kɔkɔti												-19139923953	animal bouake
Commerçant		Jagokɛla		Ferekɛla										-19139899404	gens
Coq		Dɔndɔn												-19139873076	animal
Demander / prier		Daari												-19139843034	verbe
Endroit		Yɔrɔ												-19139757608	essentiel
Fer		Nɛgɛ												-19139632939	
Vélo		Nɛgɛso												-19139544883	
Arbre		Yiri												-19139521467	
Fruit		Yiriden												-19139454040	
Gingembre		Ɲamaku												-19139440581	nourriture
Lait caillé		Nɔnɔ kumu												-19139389977	nourriture
Cahier / papier		Sɛbɛ												-18767289424	essentiel
Chercher		Ŋini												-18766798266	verbe
Partout		Yɔrɔbɛɛ												-18766759486	
Perdre		Tunu												-18766567636	leech verbe
Étudiant	yq	Lakoliden		Kalanden										-18512314835	gens
Pour que		Walisa		Walasa										-18512251732	connecteur essentiel wt
Ensemble		Ɲɔngɔn fɛ												-18512229590	wt
Conseil		Ladili												-18510955590	
Paludisme		Sumaya dimi												-18434366707	
Mal de tête		Kun dimi												-18434296505	corp
Fièvre	yq	Farigwan				Farigan								-18434267659	santé
Fermer		Tugu												-18340465642	essentiel verbe
Frère		Balimancɛ												-18162625383	essentiel gens
Ils ont le palu		Sumaya be o la												-18162548526	phrase
Accompagner	yq	Blasira		Bilasira…la										-18162364837	verbe
Nouvelles		Kibaro												-18162100858	
Chef de l'état		Jamana kuntigi												-18162051855	
Chef du village		Dugutigi												-18162015864	essentiel gens
Que dieu ait pitié de lui!		Ala ye hine a la												-18161991914	phrase
Haricot		Sɔsɔ												-18161892064	nourriture
Marché africain		Farafin lɔgɔ												-18161840020	
Champ de riz		Malo foro												-18161797927	
Construire		Dilan												-17944876358	verbe
Construction		Dilanni												-17944849393	verbe
Épaule		Gama												-17943431276	corp
Deuxième nouvelle (un peu en dessous)		Dɔɔni be a kɔrɔ												-17509773102	phrase
As-tu dit quelque chose?		I ka dɔ fɔ wa?												-17509681716	phrase
Qu'est-ce que tu as dit?		I ka mu fɔ?												-17509603056	phrase question
Je peux...		N be se ka...												-17509316697	phrase question
Je dois...		N ka kan ka...												-17509277263	phrase
À bouaké on doit parler jula.		Bouake kɔnɔ an ka kan ka julakan fɔ.												-17509221102	phrase
Maladie	yq	Bana												-17509100479	santé
Chef		Ŋamɔgɔ												-17508390259	gens
Encore		Tuguni												-17508347819	connecteur essentiel marked
En tout cas!		Akɔnii!												-17508334753	phrase
Nombreux		Cayala												-17508277250	
Arrêter		Lɔ												-17508246419	verbe
Pas de maladie est l'ami de l'homme.		Banan tɛ mɔgɔ teri ye.												-17508233029	phrase
Richesse		Nanfolo												-17234242456	
Épreuve/crise		Gwɛlɛya												-17234185036	
Longue vie et santé		Si niin kɛnɛya												-17234126057	phrase
Que dieu diminue les soucis		Ala ye haminan koo nɔgɔya												-17234019882	phrase
Que dieu fasse que les enfants grandissent		Ala ye denmisɛnw balo												-17233891349	phrase
Changer		Yɛlɛma												-17233546115	verbe
Homme riche		Nafolotigi/wari tigi												-17233337994	gens
Prochain		Nata												-17151226742	calendrier essentiel
Ville/région		Dugu												-17134557414	
Demande lui		A ɲini ka												-16979685475	phrase
Viens ici!		Na yan!												-16979630904	phrase
Ceux la		Nunugu/nunu												-16729707913	essentiel
Vieux		Kɔrɔ												-16729689175	essentiel
Découragement		Fari faga												-16729615293	
À mon avis		Ne ya hakili la												-16607429763	phrase
Préocupation/soucis		Haminako												-16607389665	
C'est facile		A ka nɔgɔ												-16607344084	phrase
Prendre/choisir		Ta												-16607231724	verbe
J'ai besoin de toi		N'mako b' i la												-16607061439	phrase
Sorte		Sifa												-16527240875	wt
Étudier profondément		Kalen kɔ sɛgɛsɛgɛ												-16392853323	marked verbe
Herbe		Biŋ												-16300696439	
Feuilles		Flaburuw												-16300653533	
N'importe quoi		Fɛɛn bɛɛ												-16300620645	essentiel
Souris		Ɲinan												-16300500095	animal
Oiseau		Kɔnɔn		Kɔnɔ (n.)										-16300439867	animal
Instructions		Cikanw												-16124121736	wt
Tais-toi !		I da tugu !												-15925527333	phrase
Vent		Fɔɲɔ												-15925488548	
Porte/bouche		Da												-15924466213	essentiel
Nouveau		Kura												-15920650123	essentiel
Fidélelité		Kantigiya												-15868363272	
On peut vous satisfaire		O ka nɔgɔ												-15267674977	phrase
Il faut dire		A fɔ ko												-15267635599	phrase
Combien d'argent sur toi		Joli bɛ i kuŋ/bolo												-15267602340	phrase
Le prix n'est pas cher		A sɔngɔ ma ca												-15267346936	phrase
Blanc	yq			Gɛ		gwɛ (man)		Jɛ						-15267243828	i
Profit		Tɔnɔn												-15267201502	
Donner		Di												-15266981711	verbe
Entrer		Do												-15266935615	verbe
Amour		Kanuya												-15176919454	essentiel
Inquiéter		Jɔɔrɔ												-12494899734	verbe
S'apprêter/préparer		Labɛn												-12126191650	verbe
Mal		Dimi												-10943763535	
Revenir		Sekɔ												-9558056281	calendrier verbe vi
Que dieu te bénisse		Ala i baraji												-9126606725	phrase
Ca fait deux jours		A kɛla tere fila	CIV			I ni la fila	MLI							-8878884938	essentiel phrase
Ils ne sont pas ici		O tɛ a?												-8523273944	phrase
C'est ça		O lo												-8523180370	phrase
Un jour avant hier		Kuna sini kɔfɛ												-8522305713	calendrier
Attends moi		Lɔ ka n kɔnɔ												-8522151866	phrase
Poisson fumé		Jɛgɛ usu												-8521542029	nourriture
Respect		Bonya (n.)												-8520295119	
Il est grand		A ka jan												-8439635054	phrase
Je t'ai entendu		N k'i lamɛn												-8361038700	phrase
J'ai compris / J'ai entendu		N ka mɛn												-8360992248	phrase
J'ai compris		N ka faamu												-8360950170	phrase
Je ne veux pas te fatiguer		N tɛ fɛ k' i sɛgɛ												-8345687794	phrase
Devant		Ɲɛ fɛ												-8099771854	
Noir	yq			finman										-8088212970	i
Rouge	yq	Wuleman		Wuleman										-8088147732	couleur
Serre-moi la main		I tɛgɛ do n bolo		Bolo dɔ n bolo										-7878667522	marked phrase
On est ensemble.		An be ɲɔgɔn fɛ.												-7878568457	phrase
La matinée est arrivée; il n'y a rien de mal		Dugu gwɛ la; foyi tɛ												-7878496085	phrase
Bonne guerison		Ala ka nɔgɔya kɛ												-7878326931	phrase
Je suis venu en voiture.		N nan na mobili kɔnɔ.												-7878259120	phrase
Je suis venu sur moto		N nan na moto kan												-7878131213	phrase
Vert		Biŋkɛnɛ												-7840060490	couleur
Jaune		Nere												-7840058159	couleur
Bleu		Bula												-7839977565	couleur
Doigt	yq	Bolokumande		Bolokanden										-7792110343	corp
Pouce		Bolo kumande ba												-7792085208	corp
Petit doigt		Bolo kumande fitini												-7792055372	corp
Gros orteil		Sen kumande ba												-7792030022	corp
Cuisse		Woto												-7791941218	corp
Plante de pied		Sen tɛgɛ												-7791903746	corp
Nez	yq			Nu										-7791876226	corp
Pauvre		Fagan tan												-17233297689	gens marked
Que chacun se reveil le matin		Ala an kelen kelen wuli												-7788796832	phrase
Force / Puissance		Fanga												-7662480041	
Miel		Li												-7651829509	nourriture
Changement		Yɛlɛmali												-7540359438	
Connaitre		Lɔn												-7540249164	verbe vt
Connaissance		Lɔniya												-7540204535	verbe
Cuillière		Kuru												-7539976876	
Fourchette ou écumoire		Kuru sɔgɔsɔgɔ												-7539952918	
Louche		Kuru ba												-7539868355	
Comment va l'enfant		Den fari be di?												-7539576588	phrase
C'est mieux aujourd'hui		Bi ka fisa												-7539514123	phrase
Et / si		Ni												-7455322472	essentiel
J'ai une montre		Montɔrɔ be ne fɛ												-7056601206	
Joie		Ninsɔndiya												-7051617887	verbe
Jai un bic.		Biki be ne fɛ.												-6966007741	phrase
Le mal guéri le mal		Dimi lebɛ dimi sa												-6758788631	phrase
J'ai une chemise		Dereke be ne fɛ												-6758381958	phrase
Je ne viendrai pas		N tena na												-6714070575	phrase
Jusqu'à		Fɔɔ												-6714023040	essentiel phrase
Je dis		Ne ko												-6713968474	phrase
Je voulais dire que...		Ne be fɛ ka fɔ ko...												-6713724513	phrase
Tous le temps cest pas le meme chez dieu		Wagati bɛɛ tɛ kelen ye ala fɛ												-6416047111	phrase
Tu dis quoi ?		Ile ko di ?												-6415305877	phrase
Est-ce que c'est intéressant?		O ka di wa?												-6414475196	phrase question
Rhume	yq			Mura										-5926408929	santé
J'ai un rhume.		Mura be n na.												-5926384811	phrase
Je suis entré dans la maison		N dola bon na												-5926327875	phrase
Regarder		Filɛ	CIV	Lajɛ	BFA	Lajɛ	MLI							-5843352880	marked
Le chemin est loin		Sira ka jan												-5841878338	phrase
C'est moi		Ne lo												-5810084146	phrase
Courage	yq			Jagɛlɛya										-5644181930	i
Exemple		Ɲɛyirali												-5643947273	
Bonté		Ɲumanya												-5642987963	
Bonne journée		Ala ye bi nɔgɔya												-25299906327	phrase
C'est comme ça		A be tɛ												-5587347447	essentiel phrase
Marcher	yq			Taagama		Taama								-5481833799	verbe
Que dieu te benisse		Ala i duga												-5462122209	phrase
En faisant/ce faisant		Kɛtɔ												-5043793285	essentiel
Peut-être	Yannick	N'a sɔrɔ&lt;br&gt;&lt;div&gt;&lt;br&gt;&lt;/div&gt;												-4633571900	connecteur essentiel
Arreter/rester		To												-4633547634	bambara verbe
Même		Yɛrɛ												-4431224777	
Humble		Majiginin												-4123054025	marked
Punir		Ɲangi												-4123020142	bambara marked unbouake verbe wt
Esclavage		Jɔnya												-4122869514	
Devoir		Ka kan ka												-4005544967	essentiel
Continue/vas-y		A kɛ dɔrɔn		Taga a fɛ		Taga a man								-4003352986	bouake
Ce jour-la		O loon												-3852205822	calendrier
Arriver		Se												-3852135199	verbe vi
Grand frère	yq			Kɔrɔ cɛ										-3850035477	gens
Grande soeur	yq			Kɔrɔ muso										-3849997403	gens
Petit frère		Dɔgɔcɛ												-3849977637	essentiel gens
Petite soeur		Dɔgɔmuso												-3849952656	essentiel gens
Musa n'est pas allé à korhogo		Musa ma ta korhogo												-3849934239	phrase
Homme orgeuilleux		Kuncɛba												-3743945078	bambara marked unbouake wt
Humilier		Maroya												-3743863285	bouake marked verbe
Promesse		Layiri		Dajuru										-3582266273	marked
Ensuite (ajouter)		Ka fara o kan												-3582239531	connecteur essentiel
À cause de cela...		O lo kama...												-3421980794	marked phrase
De temps en temps		Tuma dɔw/tuma dama dama												-3222246334	marked
Orgeuil	yq			Kuncɛbaya										-1171839580	i
Igname braisé		Ku jeni												-1161905542	nourriture
Juste		Tilenin												-1161731729	marked
Justice		Tileninya												-1161642427	marked
La semaine passée		Lɔgokun tɛmɛni												-1159348157	calendrier
Garder (promesse)		Dafa												-201499735	marked verbe
Page		Sɛbɛ ɲɛɛ												-17945360773	
Commencer		Dabɔ												403627311	verbe vi
Cesser/abandonner		Dabla		To										403694429	bouake marked verbe
Reposer		Lafiɲɛ												1408180573	marked verbe
Il est parti la bas		A tagala yen												1516095877	bouake
Un doigt ne peut pas lever un cailloux.		Bolokumande kelen tɛ se ka bɛrɛ ta.												1528524001	phrase
L'homme lui-même		Mɔgɔ yɛrɛ												1538655602	gens
Criquet		Jolon												2476966392	animal marked
Griot		Jeli												2476995342	marked
Explication		Sɛgɛsɛgɛli												2477221638	marked wt
C'est mieux.		A ka fisa.												3317696881	phrase
Endurance		Muɲuli												3661703856	wt
Aigle		Segɛn												3670486778	animal
Hippopotame		Meeri	CIV/BFA			Mali	MLI							3670506647	animal
Chèvre de montagne		Kongo baa												3670546453	animal
Crocodile		Bamba												3670593377	animal
Caffard		Ɲɛmbɛrɛ												3671015070	animal bouake
Peur	yq			Siran		Jatigɛ								3747847407	i
Jamais		Abada												-55856535184	essentiel
Il est dit que...		A fɔra ko...												3748239431	phrase
Imiter		Ladegi												3755525512	marked verbe wt
Chameau		Ɲɔgɔmɛ												3755562597	animal marked
Papillon		Firinfirin												3755666635	animal marked
Entraîner		Degi												3827656569	marked wt
Eau		Jii												3827696317	essentiel
Espérer		Jigi												3832771434	marked verbe wt
Attendre	yq	Kɔnɔ		Kɔnɔ (v.)		Kɔnɔni kɛ		Makɔnɔ						3845946176	verbe
Résumé (raccourci)		Lasurunyanin												3846098296	marked wt
Dos		Kɔ												4294519453	essentiel
Votre mère est venue.		Aw bamuso nan na.												4363400853	phrase
Je vous ai vus.		N k'aw ye.												4363400854	phrase
Ou est Awa? Elle est dans la maison.		Awa be min? A be bon kɔnɔ.												4363400855	phrase
Moussa a frappé son petit frère.		Musa k'a dɔgɔcɛ bugɔ.												4363400856	phrase
Ta voiture, je ne l'ai pas encore vue.		I ta mobili, n m'a ye fɔlɔ.												4363400857	marked phrase
Il ne fait jamais quelque chose de bien.		A tɛ koɲuman kɛ abada.												4363400858	phrase
L'homme n'est rien.		Adamaden kɔni tɛ foyi ye.												4363400859	phrase
Dieu est unique.		Ala ye kelenpe ye.												4363400860	phrase
C'est notre père.		An facɛ lo.												4363400861	phrase
Ne nous frappe pas.		Kana an bugɔ.												4363400862	phrase
Il a acheté du poisson et du piment.		A ka jɛgɛ ni foronto san.												4363400863	phrase
Il l'a dit à Moussa et à Bakari.		A k'a fɔ Musa ni Bakari ye.												4363400864	phrase
Eh bien, la bouillie et le café ne sont pas la même chose.		Ayiwa, baga ni kafe tɛ kelen ye.												4363400865	phrase
