-15924466213	Porte / bouche	bk	Da												essentiel
-15925488548	Vent	bk	Fɔɲɔ												
-15925527333	Tais-toi !	bk	I da tugu !												phrase
-16300439867	Oiseau	yq	Kɔnɔn		Kɔnɔn										animal
-16300500095	Souris	bk	Ɲinan												animal
-16300620645	N'importe quoi	bk	Fɛɛn bɛɛ												essentiel
-16300653533	Feuille	bk	Flaburu		Furaburu										
-16300696439	Herbe	yq	Biŋ		Bin										
-16392853323	Étudier profondément	bk	Kalen kɔ sɛgɛsɛgɛ												marked verbe
-16527240875	Sorte	yq	Sifa												
-16607061439	J'ai besoin de toi	bk	N'mako b' i la												phrase
-16607231724	Prendre / choisir	bk	Ta												verbe
-16607344084	C'est facile	bk	A ka nɔgɔ												phrase
-16607389665	Préocupation / soucis	bk	Haminako												
-16607429763	À mon avis	bk	Ne ya hakili la												phrase
-16729615293	Découragement	yq	Fari faga		Fari faga		Dusu tiɲɛ		Jigitigɛ						
-16729689175	Vieux	bk	Kɔrɔ												essentiel
-16729707913	Ceux la	bk	Nunugu / nunu												essentiel
-16979630904	Viens ici!	bk	Na yan!												phrase
-16979685475	Demande lui	bk	A ɲini ka												phrase
-17134557414	Ville / région	bk	Dugu												
-17151226742	Prochain	yq	Nata		Nata										calendrier essentiel
-17233297689	Pauvre	yq	Fangan tan		Faniɲa, Fantan		Fangan ta la								gens marked
-17233337994	Homme riche	bk	Nafolotigi / wari tigi												gens
-17233546115	Changer	bk	Yɛlɛma												verbe
-17233891349	Que dieu fasse que les enfants grandissent	bk	Ala ye denmisɛnw balo												phrase
-17234019882	Que dieu diminue les soucis	bk	Ala ye haminan koo nɔgɔya												phrase
-17234126057	Longue vie et santé	bk	Si niin kɛnɛya												phrase
-17234185036	Épreuve / crise Difficulté	bk	Gwɛlɛya		Kɔrɔbɔli										
-17234242456	Richesse	yq	Nanfolo		Nafolo										
-17508233029	Pas de maladie est l'ami de l'homme.	bk	Banan tɛ mɔgɔ teri ye.												phrase
-17508246419	Arrêter / Construire	bk	Lɔ												verbe
-17508277250	Nombreux	yq	Cayala		Ca (ka)										
-17508334753	En tout cas!	bk	Akɔnii!												phrase
-17508347819	Encore	yq	Tuguni		Tuguni		Fɔlɔ	BFA	Tugu						connecteur essentiel marked
-17508390259	Chef	bk	Ŋamɔgɔ												gens
-17509100479	Maladie	yq	Bana												santé
-17509221102	À Bouaké on doit parler Jula.	bk	Bouake kɔnɔ an ka kan ka julakan fɔ.												phrase
-17509277263	Je dois...	bk	N ka kan ka...												phrase
-17509316697	Je peux...	bk	N be se ka...												phrase question
-17509603056	Qu'est-ce que tu as dit?	bk	I ka mu fɔ?												phrase question
-17509681716	As-tu dit quelque chose?	bk	I ka dɔ fɔ wa?												phrase
-17509773102	Deuxième nouvelle (un peu en dessous)	bk	Dɔɔni be a kɔrɔ												phrase
17834855115	Lourd	yq	Gwili		Guli										marked
-17944849393	Construction	yq	Lɔli		Dilanni										verbe
-17944876358	Construire	bk	Lɔ		Dilan										verbe
-17945360773	Page	yq	Sɛbɛ ɲɛɛ		Ɲɛɛ										
-18161797927	Champ de riz	bk	Malo foro												
-18161840020	Marché africain	bk	Farafin lɔgɔ												
-18161892064	Haricot	yq	Sɔsɔ		Sɔsɔ										nourriture
-18161991914	Que dieu ait pitié de lui!	bk	Ala ye hine a la												phrase
-18162015864	Chef du village	bk	Dugutigi												essentiel gens
-18162051855	Chef de l'état	bk	Jamana kuntigi												
-18162100858	Nouvelles	bk	Kibaro												
-18162364837	Accompagner	yq	Blasira		Bilasira…la										verbe
-18162548526	Ils ont le palu	bk	Sumaya be o la												phrase
-18162625383	Frère	bk	Balimancɛ												essentiel gens
-18434267659	Fièvre	yq	Farigwan		Farigwan		Farigan	3							santé
-18434296505	Mal de tête	bk	Kun dimi	n kun Koko be dimi											corp
-18434366707	Paludisme	bk	Sumaya dimi												
-18510955590	Conseil	bk	Ladili												
-18512229590	Ensemble	yq	Ɲɔngɔn fɛ		Ɲɔgɔn fɛ										essentiel
-18512251732	À venir / Prochain	yq			Nata										
-18512314835	Étudiant	yq	Lakoliden		Kalanden										gens
-18766567636	Perdre	bk	Tunu												leech verbe
-18766759486	Partout	yq	Yɔrɔbɛɛ		Yɔrɔ bɛɛ										
-18766798266	Chercher	yq	Ŋini		Ɲini										verbe
-18767289424	Cahier / papier	bk	Sɛbɛ												essentiel
-19139389977	Lait caillé	yq	Nɔnɔ kumu												nourriture
-19139440581	Gingembre	bk	Ɲamaku												nourriture
-19139454040	Fruit	bk	Yiriden												
-19139521467	Arbre	yq	Yiri		Yiri										
-19139544883	Vélo	yq	Nɛgɛso		Nɛgɛso										
-19139632939	Fer	yq	Nɛgɛ		Nɛgɛ										
-19139757608	Endroit	bk	Yɔrɔ												essentiel
-19139843034	Demander / prier	bk	Daari												verbe
-19139873076	Coq	yq	Dɔndɔn												animal
-19139899404	Commerçant	bk	Jagokɛla		Ferekɛla										gens
-19139923953	Cochon	bk	Kɔkɔti												animal bouake
-19139969925	Citron	bk	Lenburu kumu												nourriture
-19140002611	Chiot	bk	Wuluden												animal
-19140085269	Chemin	bk	Sira												essentiel
-19140257313	Assiette	bk	Tasa												essentiel
-19140267857	Arachide	yq	Tiga		Tigɛn										nourriture
-19338911167	Cest le prix	bk	A sɔngɔ lo												phrase
-19338985231	Le prix est cher	bk	A sɔngɔ ka ca												phrase
-19339865406	Combien côute les oignons	bk	Jaba ye joli												phrase
-19339921610	Aubergine	bk	Gɔyɔ												nourriture
-19754582047	Bonne soirée	bk	Ala ye wula nɔgɔya												phrase
-201499735	Garder (promesse)	bk	Dafa												marked verbe
-20534178906	Abattoir	bk	Misifaga yɔrɔ												
21895485548	Allons	bk	An ye taga.	CIV			An ka taga.	MLI							phrase
21895511963	Arretes-toi	bk	Ile lɔ												phrase
22159347319	Avant de	yq	Kasɔrɔ ka		Ka sɔrɔ		Sanni								connecteur
22159392751	Sinon	yq	N'o tɛ		Ni o tɛ										connecteur
22159414639	Mais	bk	Nka												connecteur
22159427790	Pour cela	bk	O kosɔn												marked
22159483862	Avant que	yq	Sani		Yanni ka sɔrɔ ka ...										connecteur
22161653911	Ce n'est pas ça / lui	bk	Ale tɛ												phrase
22488632402	L'homme qui fait l'homme	bk	Mɔgɔ be yen mɔgɔ kɛ mɔgɔ ye												phrase
24580719515	Depuis que	bk	Kabini												connecteur
24580780075	Si	yq	Mana		Ni										bambara connecteur unbouake
2476966392	Criquet	bk	Jolon												animal marked
2476995342	Griot	bk	Jeli												marked
2477221638	Explication		Sɛgɛsɛgɛli												
25096152763	Prier	yq			Deli		Dari		Seli						verbe
25097016718	Écrire	yq	Sɛbɛli kɛ		Sɛbɛ										verbe
-25299906327	Bonne journée	bk	Ala ye bi nɔgɔya												phrase
-25714836626	Enfant	yq	Den		Den		Denmisɛn								essentiel
-25714846273	Ici	yq			Yan										
-25714963738	Machette	bk	Bese												essentiel
-25714986524	Couteau	yq	Muru		Muru										
-25715028728	Canari	bk	Daga												essentiel
-25715063327	Non	bk	Ɔn ɔn												essentiel question
-25715138543	Oui	yq	Ɔnhɔn												essentiel question
-25715160808	Quoi	bk	Mun												question
-25715223912	Est-ce que...	bk	...wa												essentiel question
-25715308632	C'est	bk	Lo												essentiel
25810073427	Nourrir	bk	Balo												marked verbe vi
26490304959	Déchirer	bk	Farafara		Faran										verbe
26490383932	Ce n'est pas pour moi	bk	N ta tɛ												phrase
26490421635	C'est à moi	bk	N ta lo												phrase
26568426171	Fais le venir.	bk	Taa a la na.												bouake phrase
26641994456	Douter	yq	Siga		Siga										verbe
-26807921802	Pardonner	yq	Yafa		Yafa mɔgɔ ma										verbe
-26935477634	Affaire bon	bk	Koɲuman												
-26935497994	Affaire mauvais	bk	Kojugu												
-26935523175	Affaire	bk	Koo												essentiel
26984085147	Jusqu'à présent	yq			Halibi		Hali bele								
26986729853	Pour sa part / quant à	bk	Kɔni												connecteur
-27001294005	Bonne route (arrivé / retour)	bk	Ala y'a ɲuma nan												phrase
-27001359839	Bonne route (arriver)	bk	Ala y'a ɲuma se												marked phrase
-27012867677	Je veut te montrer quelque chose	bk	N' be fɛ  ka fɛn dɔ yira i la												phrase
27201819760	Arrête !	bk	A dabla !	CIV	A to !	ALT									phrase
27205737326	Oeil		Ɲakili	CIV	Ɲakise	BFA	Ɲɛ		Ɲakile						corp
27206246061	Lutter		Kɛlɛ	CIV	Bondori	BFA									
27206395649	Foi	yq	Lanaya	CIV	Lanaya	BFA									
27206473406	Quelle heure/quand	bk	Tuma juman	CIV	Wagati juman	BFA									calendrier question
27206573736	Ou bien	bk	Wala	CIV	Walama	BFA	Walima								connecteur
27207485786	Pourquoi ?	bk	Mu na?		Mun kosɔn?										question
27249273076	Voir	yq		I ka mobili ye	Ye										vt
-27410066336	Bonne nuit	bk	Ala y'an bɔ su la												marked phrase
-27414022752	Discussion	bk	Baro												essentiel
-27502629559	Louer	bk	Tando												verbe
-27502669907	Toujours	yq			Bele										
27767656744	Ananas	bk	Jabibi	Mli											nourriture
27768736655	Guêpe	yq	Dondoli		Dondoli										animal
27768736657	Fourmi ailée	yq	Dugumani siman												animal
27768736661	Lionceau	yq	Jaraden		Jaraden										animal
27768736662	Corbeau	yq	Kaankaan												animal
27768736663	Loup	yq	Kongo wulu												animal
27768736666	Mouche	yq	Limɔgɔ												animal
27768736668	Veau	yq			Misiden										animal
27768736670	Agneau	yq	Sagaden		Sagaden										animal
27768736671	Éléphant	yq	Sama		Sama										animal
27768736672	Poulet	yq	Sisɛ		Sisɛ	BFA	Sɛsɛ								animal
27768736675	Moustique	yq	Soso		Soso										animal
27768736676	Singe	yq	Sula		Sula										animal marked
27768736677	Grenouille	yq	Tɔri sen jan		Tɔri										animal marked
27783419432	Bénin	yq			Benɛn										
27809169043	Humilité / Modestie	yq			Majigilenya										
27809169044	Poing	yq			Bolokuru										corp
27809169045	Barbe	yq	Bonbonsi												corp
27809169046	Salive	yq			Daji										corp
27809169047	Haleine	yq			Dakasa										corp
27809169048	Utérus	yq			Denso										corp
27809169049	Thorax	yq			Disikolo										corp
27809169050	Pénis	yq alasane	Fɔrɔ		Sogoni										corp
27809169051	Épaule	yq			Gama										corp
27809169052	Cou	yq			Kaan										corp
27809169053	Nuque	yq			Kaankala										corp
27809169054	Genou	yq	Kunbiri kun		Kunbiri										alasane corp
27809169055	Langue	yq			Nɛɛn										delete
27809169056	Vache	yq	Misimuso												corp
27809169057	Yeux	yq	Ɲadenw		Ɲɛ		Ɲɛdenw								corp
27809169058	Uriner	yq			Ɲɛgɛnɛ										corp
27809169059	Dent	yq			Ɲiin										corp
27809169060	Poil	yq			Sii										corp
27809169061	Paume	yq			Tɛgɛ		Tigɛ								corp
27871587030	Pied	yq	Sen		Seen										corp
27946171920	Enceinte	yq			A kɔnɔman lo										santé
27946171921	Indifférent	yq			A tɛ  mako don										
27946171922	Jamais (à)	yq			Abada										
27946171923	Dans nos régions	yq			An ka mara la										
27946171924	Nous avons besoin de	yq			An mako b'a la ka										
27946171925	Ampoule	yq			Anpuli										santé
27946171926	Enveloppe	yq			Anwolopu										
27946171927	Avion	yq			Aviyɔn										
27946171928	Travail / Tâche	yq			Baara										
27946171930	Adulte	yq			Baliku										gens
27946171931	Alimenter / Élever	yq			Balo		Dumunidi								verbe
27946171932	Maman (personnelle)	yq			Bamuso										gens
27946171933	Microbe	yq			Banakisɛ										santé
27946171934	Maladie contagieuse	yq			Banayɛlɛmata										santé
27946171935	Naître / Reproduire (enfants)	yq			Bange		Wolo		Wolo						santé
27946171936	Parent	yq			Bangebaga										gens
27946171937	Stérilité	yq			Bangekɛbaliya										santé
27946171938	Fécondité	yq			Bangeli										santé
27946171939	Neveu	yq			Belen		Dɔgɔnin dencɛ								
27946171940	Oncle maternelle	yq			Belencɛ										
27946171941	Cousin	yq			Belenden										
27946171942	Abandonner	yq			Bila										verbe
27946171943	Accueillir / Souhaiter la bienvenue	yq			Bisimila										verbe
27946171944	Selles / Excréments	yq			Bo										corp
27946171946	Véhicule	yq			Mobili		Bolifɛn								
27946171947	Vaccination	yq			Boloci										santé
27946171948	Circoncision / Excision	yq			Boloko		Kɛnɛkɛnɛ		Bolo koli						santé
27946171949	Bien rasé	yq			Bonbosi li koɲuman										santé
27946171950	Plaie	yq			Bonɛ										santé
27946171951	Élargir / Grandir Vénérer / Respecter	yq			Bonya (v.)										verbe
27946171952	Honneur / Respect	yq			Bonya (n.)										
27946171953	Peuple / Descendance	yq			Bɔnsɔn		Jama								gens
27946171954	Centre / Milieu	yq			Camancɛ										
27946171955	Ramasser / Rassembler	yq			Cɛ		Lajɛn								verbe
27946171956	Célibataire (homme)	yq			Cɛ gwanna										gens
27946171957	Homme / Mâle / Mari	yq			Cɛɛ		Cɛman								gens
27946171958	Vieux (homme)	yq			Cɛkɔrɔba										gens
27946171959	Vieillard	yq			Cɛkɔrɔnin										gens
27946171960	Porte	yq			Daa		Koon								
27946171961	Limite / Fin / Extrémité	yq			Daan		Danyoro		Dan na		A ka misɛn				
27946171962	Limiter	yq			Daan bɔ										verbe
27946171963	Mettre fin	yq			Daan sigi										verbe
27946171964	Sevrage	yq			Dabɔli										corp
27946171965	Accomplir / Comptéter / Réaliser	yq			Dafa										verbe
27946171966	Voyelle	yq			Dafanin										
27946171967	Consonne	yq			Dafata										
27946171969	Fermer / Enfermer / Couvrir	yq	Tugu		Datugu										verbe
27946171970	Aider / Assister	yq			Dɛmɛ										verbe
27946171971	Soutien / Aide	yq			Dɛmɛli										
27946171972	Berger	yq			Dɛndɛbaga		Misigɛna		Sagadɛndɛna						gens
27946171973	Plaire	yq			Diya mɔgɔ ye										verbe
27946171974	Chasseur	yq	Doso		Donso										gens
27946171975	Musicien	yq			Dɔnkilidala										gens
27946171976	Seulement	yq			Dɔrɔn		Dama								
27946171977	Villageois	yq			Dugumɔgɔ										gens
27946171978	Voyageur	yq			Dugutagala										gens
27946171979	Douanier	yq			Duwaɲɛcɛ										gens
27946171980	Chef (puissant) / Dignitaire / Dirigeant	yq			Faama										gens
27946171981	Pauvres	yq			Faantanw										gens
27946171982	Papa	yq			Baba										gens
27946171983	Frère / Demi-frère	yq			Faden										gens
27946171984	Tuer, Abattre, Éteindre	yq			Faga										verbe
27946171985	Tueur	yq			Fagalikɛla										gens
27946171986	Orphelin	yq			Falatɔ										gens
27946171987	Vers	yq			Fan fɛ		Tumuw								
27946171988	Énergie, Force, Puissance	yq			Fanga										
27946171989	Tailleur	yq			Fanikalanla										gens
27946171990	Ajouter	yq			Fara										verbe
27946171991	Pharmacien	yq			Faramasiɲɛ										gens
27946171992	Corps	yq			Fari										corp
27946171993	Corps / Peau	yq			Farikolo										corp
27946171994	Athlète / Sportif	yq			Farikoloɲanagɛla		Farijola		Farikoloɲanagwɛla						gens
27946171995	Perfusion	yq			Farilajidon										santé
27946171996	Citoyen	yq			Fasoden										gens
27946171997	Fou	yq	Fatɔ												gens
27946171998	Vendeur	yq			Feerelikɛla										gens
27946171999	Trébucher	yq			Fili										verbe
27946172000	Peste	yq			Finyɛbana		Bana yɛlɛmata								santé
27946172001	Veuve (pendant veuvage)	yq			Firiyamuso										gens
27946172002	Aveugle	yq			Fiyɛntɔ										gens
27946172003	Manquer	yq			Fɔn										verbe
27946172004	Médicament	yq	Fila		Fura										santé
27946172005	Soigner	yq			Fura										santé
27946172006	Meilleurs soins	yq			Furakɛcogo fisamanw										santé
27946172007	Epoux	yq			Furucɛ										gens
27946172008	Conjoint	yq			Furuɲɔgɔnma										gens
27946172009	Mariés	yq			Furuɲɔgɔnman										gens
27946172010	Ville voisine	yq			Gɛrɛfɛ dugu										
27946172011	Secret	yq			Gundo										
27946172012	Chauffer	yq			Gwan										
27946172013	Gratuit	yq			Gwansan										
27946172014	Dûr / Solide	yq			Gwɛlɛ										essentiel
27946172015	Esprit	yq			Hakili										
27946172016	Paix	yq			Hɛɛrɛ										
27946172017	Tiens !	yq			Hɔn										
27946172018	Honnêteté	yq			Hɔɔronya										
27946172019	Déshabiller (se)	yq			I ka faniw bɔ										
27946172020	Imagine, Pensez-y	yq			I ka miiri ka filɛ										
27946172021	S'assécher / Sécher	yq			Ja (v.)										verbe
27946172022	Commerce	yq			Jago		Jagokɛyɔrɔ								
27946172023	Affaire commerciale	yq			Jagoko										
27946172024	Courage	yq			Jagwɛlɛya		Lasun								verbe
27946172025	Accuser, Condamner	yq			Jalaki										verbe
27946172026	Longueur	yq			Janya										
27946172027	Descendre	yq			Jigi										verbe
27946172028	Encouragement	yq			Jijali										
27946172029	Effort sérieux	yq			Jijali sobɛ										
27946172030	Jeans	yq			Jini										
27946172031	Blessure	yq			Joginda		Madimida								santé unbouake
27946172033	Dessous / Sous	yq			Jukɔrɔ										
27946172034	Discuter	yq			Ka baro kɛ										verbe
27946172035	Vacciner	yq			Ka boloci										santé
27946172036	En outre / Par ailleurs	yq			Ka fara o kan		Fan wɛrɛ fɛ								
27946172037	Rappeler (se)	yq			Ka hakili jigi										verbe
27946172038	Être naturel	yq			Ka kɛ i yɛrɛ ye										
27946172039	Analyser	yq			Ka sɛgɛsɛgɛ (ka filɛ)										verbe
27946172040	Ralentir	yq			Ka sumaya										verbe
27946172041	Résister	yq			Ka to kelen kan		Lafasa								verbe
27946172042	Cuisiner	yq			Ka tobili kɛ										verbe
27946172043	Voix	yq			Kan										
27946172044	Méningite	yq			Kanjabana										santé
27946172045	Enseignant	yq			Karamɔgɔ										gens
27946172046	Carte	yq			Karti										
27946172047	Sentir	yq			Kasabɔ										verbe
27946172048	Accident	yq			Kasara										
27946172049	Pleurer	yq			Kasi										verbe
27946172050	Devenir	yq			Kɛ ... yɛ										verbe
27946172051	Livre	yq			Gafe										verbe
27946172052	Exciser	yq			Kɛnɛ-kɛnɛ		Kɔrɔ		Siginɛgɛ						santé
27946172053	Santé / Favorise la santé	yq			Kɛnɛya		Ka kɛ kɛnɛya la								santé
27946172054	Juge	yq			Kititigɛla		Kitibaga								gens
27946172055	Annoncer	yq			Ko fɔ										verbe
27946172056	Nord	yq			Kɔgɔdugu yan fan fɛ										
27946172057	Rivière	yq			Kɔji										
27946172058	Puit	yq	Kɔlɔn		Kɔlɔn										
27946172059	Prendre garde	yq			Kɔlɔsi										verbe
27946172060	En particulier / Quant à / En tout cas	yq			Kɔni										
27946172061	Diarrhée	yq			Kɔnɔboli										santé
27946172062	Avortement	yq			Kɔnɔcɛn										santé
27946172063	Couple	yq			Kɔɲɔcɛ ni kɔɲɔmuso										gens
27946172064	Mariée	yq			Kɔɲɔmuso										gens
27946172065	A l'Est	yq			Kɔrɔn fɛ										
27946172066	Remarquer	yq			Kɔrɔsi										verbe
27946172067	Maîtriser	yq			Kɔrɔsi (ex: ka dusubɔ kɔrɔsi)										verbe
27946172068	Vieillesse	yq			Kɔrɔya										santé
27946172069	S'écrier / Crier	yq			Kule		Ka kule								verbe
27946172070	Cri	yq			Kulekan										
27946172071	Parole	yq			Kuma										
27946172072	Mot	yq			Kumaden		Daɲɛw								
27946172073	Phrase	yq			Kumasen										
27946172074	Lèpre	yq			Kuna		Kunatɔbana								santé
27946172075	Orgueilleux	yq			Kuncɛba										gens
27946172076	Hauteur	yq			Kundama		Tintin								
27946172077	Délivrer / Racheter	yq			Kunmabɔ		Kisi		Hɔɔɔrɔnya		Labɔ				verbe
27946172078	Chef, propriétaire	yq			Kuntigi		Tigi								gens
27946172079	Ranger	yq			Laben										verbe
27946172080	Conseiller	yq			Ladi										
27946172081	Suggestion / Conseil / Recommandation	yq			Ladili										verbe
27946172082	Raconter / Relater	yq			Lakali										verbe
27946172083	Camarade de classe	yq			Lakɔli filankuru										gens
27946172084	À l'école	yq			Lakɔli la										
27946172085	Venir (faire)	yq			Lana										verbe
27946172086	Annuler	yq			Lasa		Dabila								verbe
27946172087	Avertir	yq			Lasɔmi										verbe
27946172088	Comprimé	bk	Filakise												gens
27946172089	Gérant d'un hôtel	yq			Lotɛlitigi										gens
27946172090	Apaiser	yq			Mada		Dusu Mala								verbe
27946172091	Rabaisser	yq			Mafiɲɛya										verbe
27946172092	Maman	yq			Mama										gens
27946172093	Petit-fils	yq			Mamaden										gens
27946172094	Grand-mère	yq			Mamamuso										gens
27946172095	Fiancer	yq			Maminɛ										gens
27946172096	Million	yq			Miliyɔn										chiffre
27946172097	Centaines de millions	yq			Miliyɔn kɛmɛ-kɛmɛ										chiffre
27946172098	Soif	yq			Minɔgɔ										
27946172099	Automobiliste	yq			Mobilitigi										gens
27946172100	Meurtrier	yq			Mɔgɔ fagala										gens
27946172101	Prochain (personne)	yq			mɔgɔnyogon										gens
27946172102	Endurer	yq			Muɲu		Kɛlɛ								verbe
27946172103	Rebeller (se)	yq			Muruti mɔgɔ ma										verbe
27946172104	Veuve	yq			Muso cɛ salen										gens
27946172105	Célibataire (femme)	yq			Muso gwanna										gens
27946172106	Bonne épouse	yq			Muso ɲuman										gens
27946172107	Affaiblir	yq			Nagasi										verbe
27946172108	Menteur	yq			Ngalɔntigɛla										gens
27946172109	Larme	yq	Ɲaji		Ɲɛji										santé
27946172110	Questionner	yq			Ɲiningan										verbe
27946172111	Plaindre (se)	yq			Ŋuna		Ŋunuŋunu		Dajukɔrɔ kuma fɔ						verbe
27946172112	Patron	yq			Patɔrɔn										gens
27946172113	Permis (de conduire)	yq			Pɛrɛmi										
27946172114	Acheter	yq			Saan										verbe
27946172115	Sain	yq			Saniman										santé
27946172116	Hygiène / Propreté	yq			Saniya										santé
27946172117	Siècle	yq			Sankɛmɛkuluw										
27946172118	Ciel	yq			Sankolo										
27946172119	Arc en ciel	yq			Sanmuru		Ala ka muru								
27946172120	Tonnerre	yq			Sanpɛrɛ										
27946172121	Payer	yq			Sara (v.)										verbe
27946172123	Répéter	yq			Segi a kan		Fɔ tugu								
27946172124	Voisin	yq			Sigiɲogon										gens
27946172125	Cohabitant	yq			Sigiɲɔgɔw										gens
27946172126	Effroi	yq			Siranya										
27946172127	Maintenant / Tout de suite	yq			Sisan										
27946172128	Partager	yq			Son		Tilan								verbe
27946172129	Tuberculose	yq			Sɔgɔsɔgɔgwɛ										santé
27946172130	Crapeau	yq	Tɔri												a
27946172131	Soldats	yq			Sɔrɔdasiw										gens
27946172132	Palu	yq			Sumaya										santé
27946172133	Bouton / Furoncle	yq			Sumunin										santé
27946172134	Prendre	yq			Ta										verbe
27946172135	Partez	yq			Ta ka bɔ yan										
27946172136	Aller / Partir	yq			Taa		Taga								verbe
27946172137	Feu	yq			Tasuma		Ta								
27946172138	Véritable ami	yq			Teri sɔbɛ										gens
27946172139	Bras / Main	yq			Bolo										corp
27946172140	Passer	yq			Tɛmɛ										verbe
27946172141	Couper / Traverser	yq			Tigɛ										verbe
27946172142	Découper	yq			Tigɛtigɛ										verbe
27946172143	Propriétaire	yq	Tigitigi		Tigi										gens
27946172144	Achever / Terminer / Finir (un travail)	yq			Tila										verbe
27946172145	Jour / Soleil	yq	Tere	CIV	Tere	BFA	Tile	MLI	Lon						essentiel
27946172146	Ouest	yq			Tileben										
27946172147	Est (point cardinal)	yq			Tilebɔ		Kɔrɔn								
27946172148	Sucrer	yq			Timi										verbe
27946172149	Accoucheuse	yq			Tinminɛla										gens
27946172150	Tee-shirt	yq			Tiriko										
27946172151	Éternuer	yq			Tiso										santé
27946172152	Langue des signes	yq			Tulogwɛlɛnw ka kumacogo										
27946172153	Arrière petit fils	yq			Tulomasama										gens
27946172155	Appeler	yq	wele		wele		Kiri		weele						verbe
27946172156	Bouillir	yq			Wili wili										verbe
27946172157	Trier	yq			Woloma										verbe
27946172158	Sud	yq			Worodugu yan fan fɛ										
27946172159	Charpentier	yq			Yiri dɛsɛla										gens
27946172160	Sculpteur	yq			Yirilɛsɛla										gens
27946172161	Journaliste	yq			Zurunali sɛbɛrikɛla										gens
28035546765	Ajuster / Aplanir / Niveler	yq			Dakɛɲɛ										verbe
28035546766	Depuis 16 ans	yq			A saan 16 ye nin ye										verbe
28364392934	Nous sommes dans la main de Dieu.	alasane	An be Ala bla la.												
28365516628	Ongle	alasane	Bolo sɔɔni												alasane corp
28366286693	Sourcis / Cil	alasane	Ɲa sii												alasane corp
28366354150	Paupière	alasane	Ɲa fara												alasane corp
28366446248	Pupille	alasane	Ɲakiseden												alasane corp
28366622927	Heure	yq	Lɛri		Lɛri		Nɛgɛ ɲɛɛ ... ex: tan								calendrier
28366846362	Gorge	alasane	Kaan file file												alasane corp
28367029046	Mamelon	alasane	Suun												corp
28367076607	Poitrine	alasane	Disi	m b i disi ka re											alasane corp
28367283754	casser	alasane	ci	vitre pneu	kare	bois poitrine disi									alasane
28367609785	Poumons	alasane	Sɔɔn kuna kuna												alasane corp
28367778141	Intestins	alasane	Kɔnɔ nogo												alasane corp
28367944447	Nombril	alasane	Bara kun												alasane corp
28367971257	Veine	source	Fasa juru												alasane corp
28368107720	Sang	alasane	Joli	(n.)											alasane corp
28368192363	Levres	alasane	Dagwolo												alasane corp
28368284086	Langue	alasane	Nɛɛn		Nɛɛnkun										alasane corp
28368362045	Fesse	alasane	bobara												alasane corp
28368415340	Cerveau	alasane	Kun nɛɛn		Zɛmɛ										alasane corp
28368569026	Bouton	alasane	Suguni		Sumuni										corp marked santé
28368659410	Piqure	alasane	Kuru												alasane corp marked
28368841297	Crâne	alasane	Kun kolo												alasane corp
28368987505	Machoire	alasane	Dagwana												alasane corp
28369148070	Moustache	alasane	Nun sii												alasane corp
28370590572	Gros coeur (qui se fâche facilement)	alasane	Dusuba												alasane corp
